symbol,signal_date,buy_price,blue,lired,cci,heima,5d,5d_price,10d,10d_price,20d,20d_price,max_gain,max_loss,month
000429.SZ,2025-07-31,12.35,181.21865136227552,0.0,-161.9724988146032,,1.943319838056682,12.59,-0.9716599190283337,12.23,-3.4008097165991895,11.93,2.186234817813762,-4.858299595141697,2025-07
000429.SZ,2025-08-01,12.32,193.71549867101763,0.0,-148.7922705314003,,2.2727272727272676,12.6,-2.029220779220779,12.07,-4.058441558441558,11.82,2.4350649350649265,-4.626623376623379,2025-08
000429.SZ,2025-08-04,12.41,198.59634907385774,0.0,-104.65881757184444,,-0.16116035455277658,12.39,-2.0145044319097503,12.16,-5.7211925866236975,11.7,1.6921837228041827,-6.043513295729251,2025-08
000429.SZ,2025-08-05,12.5,0.0,0.0,-62.38998388496417,,-0.9599999999999936,12.38,-3.359999999999999,12.08,-5.599999999999994,11.8,0.9599999999999936,-6.799999999999998,2025-08
000429.SZ,2025-08-06,12.55,0.0,0.0,-35.39745278875791,,-1.8326693227091666,12.32,-3.5059760956175396,12.11,-7.569721115537857,11.6,0.5577689243027769,-7.569721115537857,2025-08
000429.SZ,2025-08-07,12.59,0.0,0.0,-13.752637130801638,,-2.859412231930099,12.23,-3.8125496425734746,12.11,-7.148530579825262,11.69,0.23828435266083683,-9.45194598888006,2025-08
000429.SZ,2025-09-02,11.8,189.1359799221502,0.0,-148.40357598978224,,-3.135593220338991,11.43,-6.3559322033898304,11.05,-7.711864406779662,10.89,0.423728813559313,-10.677966101694928,2025-09
000429.SZ,2025-09-03,11.6,195.42733583149538,0.0,-141.1570247933892,,-1.551724137931032,11.42,-5.862068965517239,10.92,-4.568965517241374,11.07,2.1551724137931036,-9.137931034482763,2025-09
000429.SZ,2025-09-04,11.69,198.40332335286905,0.0,-140.09370816599812,,-2.908468776732249,11.35,-7.955517536355858,10.76,-4.020530367835748,11.22,0.08554319931565259,-9.83746792130026,2025-09
000429.SZ,2025-09-05,11.5,0.0,0.0,-133.09143686502205,,-2.2608695652173894,11.24,-6.956521739130441,10.7,-1.3913043478260883,11.34,1.652173913043474,-8.347826086956529,2025-09
000429.SZ,2025-09-08,11.51,0.0,0.0,-115.35139379662304,,-3.214596003475232,11.14,-6.3423110338835835,10.78,-1.3032145960034782,11.36,0.6950477845351875,-8.427454387489146,2025-09
000429.SZ,2025-09-09,11.43,174.31538073570186,0.0,-120.05867253392042,,-3.324584426946623,11.05,-4.811898512685905,10.88,0.26246719160105986,11.46,0.7874015748031484,-7.786526684164484,2025-09
000429.SZ,2025-09-10,11.42,0.0,0.0,-110.17302480717082,,-4.378283712784588,10.92,-3.6777583187390537,11.0,0.7880910683012247,11.51,1.5761821366024493,-7.705779334500883,2025-09
000429.SZ,2025-09-11,11.35,177.26689772384634,0.0,-120.32163742690022,,-5.198237885462554,10.76,-5.110132158590309,10.77,2.5550660792951625,11.64,2.907488986784142,-7.136563876651987,2025-09
000429.SZ,2025-09-15,11.14,177.98712930813252,0.0,-136.78557729190615,,-3.2315978456014474,10.78,-1.5260323159784552,10.97,2.333931777378813,11.4,5.026929982046667,-5.385996409335739,2025-09
000429.SZ,2025-09-16,11.05,190.46314666592022,0.0,-143.71069182389925,,-1.5384615384615377,10.88,-1.4479638009049787,10.89,4.615384615384613,11.56,5.882352941176458,-4.615384615384629,2025-09
000429.SZ,2025-09-17,10.92,196.044907772972,0.0,-153.97178916109831,,0.7326007326007333,11.0,1.373626373626377,11.07,6.501831501831509,11.63,7.142857142857137,-3.479853479853487,2025-09
000429.SZ,2025-09-18,10.76,198.70198559246484,0.0,-164.9776742380129,,0.09293680297397572,10.77,4.275092936802983,11.22,9.200743494423794,11.75,9.944237918215617,-2.044609665427515,2025-09
000429.SZ,2025-09-19,10.7,200.0,0.0,-161.70066270763488,,1.7757009345794512,10.89,5.981308411214959,11.34,10.186915887850468,11.79,10.56074766355141,-1.4953271028037398,2025-09
000429.SZ,2025-09-22,10.78,0.0,0.0,-109.54482307755255,,1.7625231910946317,10.97,5.380333951762524,11.36,10.85343228200371,11.95,10.85343228200371,-1.2987012987012876,2025-09
000429.SZ,2025-09-23,10.88,0.0,0.0,-82.43478260869527,,0.09191176470588039,10.89,5.330882352941177,11.46,8.547794117647056,11.81,9.926470588235293,-1.654411764705896,2025-09
000429.SZ,2025-09-24,11.0,0.0,0.0,-29.107981220657287,,0.636363636363639,11.07,4.636363636363634,11.51,6.909090909090907,11.76,8.727272727272736,-2.6363636363636287,2025-09
000430.SZ,2024-12-25,6.54,145.09650556982015,0.0,-175.1601097895697,,-4.740061162079505,6.23,1.3761467889908234,6.63,1.8348623853211024,6.66,25.382262996941883,-14.98470948012233,2024-12
000430.SZ,2024-12-26,6.34,169.2305054803334,0.0,-159.80530695556598,,-8.044164037854888,5.83,5.678233438485809,6.7,5.362776025236591,6.68,29.337539432176644,-12.302839116719246,2024-12
000430.SZ,2024-12-27,6.47,178.77208627406475,0.0,-122.37989773876912,,-11.43740340030911,5.73,1.8547140649149938,6.59,0.7727975270479107,6.52,26.7387944358578,-14.064914992272026,2024-12
000430.SZ,2024-12-30,6.24,183.12767367649536,0.0,-115.59414368403124,,0.9615384615384551,6.3,8.493589743589732,6.77,4.1666666666666625,6.5,31.410256410256395,-10.897435897435907,2024-12
000430.SZ,2024-12-31,6.2,185.21770407531943,0.0,-103.3333333333334,,5.806451612903216,6.56,20.161290322580644,7.45,6.129032258064514,6.58,32.25806451612902,-10.322580645161299,2024-12
000430.SZ,2025-01-02,6.23,186.24240057990042,0.0,-87.63600395647869,,6.420545746388434,6.63,21.027287319422143,7.54,7.223113964686986,6.68,31.621187800963064,-10.754414125200656,2025-01
000430.SZ,2025-01-03,5.83,186.74985309102803,0.0,-114.89768879729138,,14.922813036020585,6.7,23.327615780445974,7.19,17.49571183533447,6.85,40.65180102915951,-4.631217838765016,2025-01
000430.SZ,2025-01-06,5.73,187.00237734853098,0.0,-137.79921400500183,,15.008726003490391,6.59,24.60732984293192,7.14,17.626527050610814,6.74,43.10645724258288,-2.9668411867364886,2025-01
000430.SZ,2025-01-07,6.3,0.0,0.0,-51.26050420168052,,7.460317460317456,6.77,10.95238095238096,6.99,6.9841269841269895,6.74,30.15873015873015,-3.492063492063488,2025-01
000430.SZ,2025-01-08,6.56,0.0,0.0,1.6738402678143487,,13.567073170731717,7.45,1.0670731707317118,6.63,2.1341463414634236,6.7,24.999999999999996,-7.317073170731701,2025-01
000430.SZ,2025-01-09,6.63,0.0,0.0,31.160301629773905,,13.725490196078432,7.54,0.4524886877828092,6.66,-1.5082956259426794,6.53,23.68024132730014,-6.033182503770731,2025-01
000498.SZ,2024-12-23,5.97,124.00296386405115,0.0,-133.08080808080797,,2.010050251256283,6.09,-4.5226130653266265,5.7,-6.5326633165829096,5.58,2.6800670016750443,-10.050251256281403,2024-12
000498.SZ,2024-12-24,6.1,0.0,0.0,-90.47619047619061,,-2.459016393442614,5.95,-7.704918032786881,5.63,-9.180327868852453,5.54,0.4918032786885287,-11.967213114754092,2024-12
000498.SZ,2025-01-03,5.7,135.86131600253756,0.0,-241.17486338797713,,-3.5087719298245648,5.5,-1.2280701754386014,5.63,0.7017543859649129,5.74,3.5087719298245648,-5.789473684210527,2025-01
000498.SZ,2025-01-06,5.7,138.63868669323608,0.0,-200.43024631601634,,-3.5087719298245648,5.5,-0.5263157894736885,5.67,0.1754385964912243,5.71,1.9298245614034988,-5.789473684210527,2025-01
000498.SZ,2025-01-07,5.7,139.97999912926423,0.0,-149.2998633879778,,-1.75438596491229,5.6,-2.1052631578947385,5.58,0.7017543859649129,5.74,1.9298245614034988,-5.789473684210527,2025-01
000498.SZ,2025-01-08,5.63,140.63955660337476,0.0,-136.89831853936644,,-0.5328596802841963,5.6,-1.598579040852573,5.54,3.7300177619893424,5.84,5.150976909413854,-4.618117229129659,2025-01
000498.SZ,2025-01-09,5.58,0.0,0.0,-119.73922024270583,,0.7168458781362014,5.62,0.35842293906809275,5.6,4.659498207885301,5.84,6.093189964157704,-3.763440860215053,2025-01
000498.SZ,2025-01-10,5.5,129.4104392602176,0.0,-115.31986531986561,,2.363636363636362,5.63,3.0909090909090895,5.67,5.818181818181823,5.82,7.636363636363636,-2.363636363636362,2025-01
000498.SZ,2025-01-13,5.5,135.65464169928055,0.0,-118.5527328714398,,3.0909090909090895,5.67,4.363636363636368,5.74,6.000000000000001,5.83,8.363636363636363,-2.363636363636362,2025-01
000498.SZ,2025-01-14,5.6,0.0,0.0,-70.97353073127017,,-0.35714285714284955,5.58,-0.17857142857142477,5.59,4.464285714285714,5.85,6.428571428571435,-1.9642857142857042,2025-01
000498.SZ,2025-01-15,5.6,0.0,0.0,-57.702875984612945,,-1.0714285714285645,5.54,0.3571428571428654,5.62,2.678571428571435,5.75,6.428571428571435,-1.9642857142857042,2025-01
000498.SZ,2025-11-27,5.97,121.70250824077289,0.0,-100.35087719298257,,,,,,,,0.8375209380234475,-0.6700167504187611,2025-11
000498.SZ,2025-11-28,5.98,133.2857622029542,0.0,-87.50000000000061,,,,,,,,0.6688963210702198,-0.8361204013378044,2025-11
000498.SZ,2025-12-01,6.01,0.0,0.0,-63.05655836341711,,,,,,,,0.16638935108152725,-0.831946755407651,2025-12
000501.SZ,2025-06-12,8.78,187.11068732232445,0.0,-230.37398373983936,,-4.66970387243736,8.37,-1.4806378132118339,8.65,1.1389521640091278,8.88,1.1389521640091278,-5.4669703872437205,2025-06
000501.SZ,2025-06-13,8.53,194.07811530355454,0.0,-244.30199430199443,,-1.9929660023446654,8.36,1.2895662368112686,8.64,4.220398593200484,8.89,4.454865181711615,-2.6963657678780617,2025-06
000501.SZ,2025-06-16,8.54,200.0,0.0,-191.4784831700042,,-1.6393442622950678,8.4,1.4051522248243677,8.66,4.098360655737722,8.89,4.566744730679164,-2.8103044496486937,2025-06
000501.SZ,2025-06-17,8.55,0.0,0.0,-125.71462530456994,,-0.11695906432750366,8.54,1.2865497076023324,8.66,2.339181286549699,8.75,4.444444444444432,-2.923976608187134,2025-06
000501.SZ,2025-06-18,8.48,0.0,0.0,-126.81001350368759,,1.6509433962264008,8.62,2.3584905660377276,8.68,5.542452830188665,8.95,6.485849056603761,-2.122641509433959,2025-06
000501.SZ,2025-06-19,8.37,159.20629005588265,0.0,-122.7416946621876,,3.3452807646356173,8.65,3.5842293906810125,8.67,6.810035842293911,8.94,8.841099163679813,-0.8363201911588831,2025-06
000501.SZ,2025-06-20,8.36,0.0,0.0,-106.9981583793737,,3.3492822966507316,8.64,3.7081339712918724,8.67,7.416267942583745,8.98,8.971291866028709,-0.7177033492822814,2025-06
000501.SZ,2025-06-23,8.4,149.31883418867127,0.0,-91.9742237844171,,3.0952380952380927,8.66,3.809523809523813,8.72,12.499999999999986,9.45,13.690476190476195,-1.1904761904761862,2025-06
000501.SZ,2025-09-26,9.74,132.95378906909266,0.0,-126.51871356027827,,-0.10266940451745162,9.73,2.8747433264886997,10.02,1.334702258726889,9.87,10.780287474332638,-3.901437371663252,2025-09
000501.SZ,2025-09-29,9.84,137.458674956276,0.0,-103.56589147286799,,0.7113821138211411,9.91,6.808943089430894,10.51,-0.4065040650406418,9.8,9.65447154471544,-4.878048780487809,2025-09
000501.SZ,2025-09-30,9.72,0.0,0.0,-90.82437275985643,,2.7777777777777732,9.99,5.144032921810699,10.22,2.880658436213985,10.0,11.008230452674882,-3.703703703703716,2025-09
000501.SZ,2025-10-09,9.61,128.6814346359563,0.0,-94.99737457635212,,3.0176899063475644,9.9,5.7232049947970935,10.16,3.4339229968782528,9.94,12.278876170655565,-2.601456815816858,2025-10
000501.SZ,2025-10-10,9.65,0.0,0.0,-79.80513284114343,,2.072538860103619,9.85,3.8341968911917017,10.02,3.7305699481865227,10.01,11.81347150259066,-3.0051813471502684,2025-10
000501.SZ,2025-10-13,9.73,126.25421799100403,0.0,-82.99617891661033,,2.9804727646454174,10.02,2.055498458376149,9.93,5.241521068859196,10.24,10.894141829393615,-3.802672147995899,2025-10
000501.SZ,2025-10-14,9.91,0.0,0.0,-36.0143275805929,,6.054490413723508,10.51,-0.10090817356205638,9.9,2.9263370332996885,10.2,8.87991927346114,-2.119071644803238,2025-10
000503.SZ,2024-12-25,11.45,192.998870011793,0.0,-143.0154849225753,,-8.296943231441043,10.5,-11.266375545851522,10.16,-15.633187772925758,9.66,4.803493449781666,-15.633187772925758,2024-12
000503.SZ,2024-12-26,11.34,0.0,0.0,-143.2972795804656,,-11.287477954144615,10.06,-10.758377425044099,10.12,-13.932980599647268,9.76,2.557319223985899,-15.343915343915345,2024-12
000503.SZ,2024-12-27,11.37,0.0,0.0,-120.45417680454194,,-12.401055408970961,9.96,-12.31310466138961,9.97,-14.863676341248896,9.68,2.2867194371152295,-15.567282321899734,2024-12
000503.SZ,2024-12-30,11.34,172.17463925138347,0.0,-119.56208974013126,,-11.022927689594358,10.09,-7.4955908289241595,10.49,-6.08465608465608,10.65,2.2927689594356244,-15.343915343915345,2024-12
000503.SZ,2024-12-31,10.98,187.02527582632234,0.0,-110.59536262203606,,-8.561020036429884,10.04,-6.284153005464492,10.29,-1.3661202185792383,10.83,5.646630236794164,-12.568306010928968,2024-12
000503.SZ,2025-01-02,10.5,194.0567879787212,0.0,-151.14992721979607,,-3.2380952380952364,10.16,-2.6666666666666607,10.22,9.523809523809524,11.5,13.428571428571429,-8.571428571428575,2025-01
000503.SZ,2025-01-03,10.06,198.06495728820906,0.0,-167.8962302391567,,0.5964214711729494,10.12,2.0874751491053583,10.27,19.08548707753479,11.98,21.27236580516897,-4.572564612326052,2025-01
000503.SZ,2025-01-06,9.96,200.0,0.0,-163.26792356034352,,0.10040160642570066,9.97,2.7108433734939714,10.23,14.457831325301198,11.4,22.48995983935741,-3.614457831325313,2025-01
000503.SZ,2025-01-07,10.09,0.0,0.0,-130.1218274111675,,3.964321110009914,10.49,-0.8919722497522286,10.0,16.25371655104064,11.73,20.911793855302275,-4.856293359762143,2025-01
000503.SZ,2025-01-08,10.04,184.6244104243911,0.0,-107.30335283024905,,2.49003984063745,10.29,-1.8924302788844574,9.85,13.346613545816751,11.38,21.513944223107572,-4.382470119521908,2025-01
000503.SZ,2025-01-09,10.16,0.0,0.0,-83.50077519379855,,0.590551181102367,10.22,-4.921259842519684,9.66,23.228346456692908,12.52,23.228346456692908,-5.511811023622052,2025-01
000503.SZ,2025-01-10,10.12,0.0,0.0,-68.00600392564368,,1.4822134387351815,10.27,-3.5573122529644214,9.76,26.284584980237156,12.78,36.067193675889335,-5.138339920948613,2025-01
000504.SZ,2025-04-09,8.37,194.69231120279434,0.0,-210.3246431626812,,9.318996415770624,9.15,-12.783751493428907,7.3,-20.310633213859013,6.67,12.78375149342892,-35.12544802867383,2025-04
000504.SZ,2025-04-10,8.53,0.0,0.0,-111.1402047131635,,9.144196951934363,9.31,-22.97772567409143,6.57,-20.63305978898007,6.77,10.668229777256744,-36.34232121922626,2025-04
000504.SZ,2025-04-11,8.85,0.0,0.0,-76.08239700374519,,4.0677966101695056,9.21,-32.655367231638415,5.96,-19.999999999999996,7.08,6.666666666666665,-38.64406779661017,2025-04
000504.SZ,2025-04-14,9.15,0.0,0.0,-28.579102874026166,,-1.5300546448087493,9.01,-37.48633879781421,5.72,-24.59016393442623,6.9,3.169398907103816,-40.65573770491804,2025-04
000504.SZ,2025-04-28,5.72,112.56843814916566,0.0,-162.08807232429285,,16.258741258741267,6.65,20.62937062937064,6.9,22.20279720279721,6.99,28.14685314685315,-5.069930069930071,2025-04
000504.SZ,2025-04-30,5.71,0.0,0.0,-124.6394576774853,,20.84063047285465,6.9,26.970227670753065,7.25,21.015761821366027,6.91,28.371278458844134,-4.378283712784588,2025-04
000504.SZ,2025-05-06,6.0,0.0,0.0,-92.4185306190836,,11.166666666666664,6.67,20.999999999999996,7.26,17.333333333333336,7.04,22.166666666666668,-4.0000000000000036,2025-05
000504.SZ,2025-05-07,6.03,0.0,0.0,-72.63211210535198,,12.271973466003306,6.77,18.57379767827529,7.15,22.553897180762842,7.39,22.553897180762842,-0.49751243781094934,2025-05
000504.SZ,2025-10-13,9.15,179.37389464936567,0.0,-113.53403851369704,,1.53005464480873,9.29,3.169398907103816,9.44,4.699453551912565,9.58,11.256830601092888,-6.010928961748641,2025-10
000504.SZ,2025-10-14,8.96,0.0,0.0,-89.41382327209101,,3.7946428571428554,9.3,2.008928571428568,9.14,7.142857142857128,9.6,13.616071428571413,-1.5625000000000062,2025-10
000504.SZ,2025-10-15,8.95,0.0,0.0,-103.23596792668928,,3.575418994413411,9.27,2.7932960893854752,9.2,12.625698324022355,10.08,13.743016759776541,-1.4525139664804358,2025-10
000504.SZ,2025-10-16,8.86,0.0,0.0,-99.9304105775919,,7.2234762979684035,9.5,2.8216704288939054,9.11,12.979683972911968,10.01,14.898419864559823,-0.4514672686230152,2025-10
000505.SZ,2024-12-19,6.52,184.82950318257377,0.0,-209.33214072748993,,-3.834355828220859,6.27,-11.65644171779141,5.76,-8.282208588957042,5.98,1.840490797546014,-14.26380368098159,2024-12
000505.SZ,2024-12-20,6.5,0.0,0.0,-156.32818248712297,,-0.4615384615384654,6.47,-11.384615384615387,5.76,-7.999999999999993,5.98,1.538461538461533,-14.000000000000002,2024-12
000505.SZ,2024-12-23,6.27,174.23774330393874,0.0,-165.8699563094322,,-0.15948963317384032,6.26,-6.858054226475276,5.84,-4.465709728867614,5.99,3.9872408293460926,-10.845295055821367,2024-12
000505.SZ,2024-12-24,6.29,183.8330932554473,0.0,-144.45939883355794,,-2.0667726550079477,6.16,-6.995230524642296,5.85,-5.882352941176473,5.92,3.3386327503974558,-11.12877583465819,2024-12
000505.SZ,2024-12-25,6.24,188.22182401792185,0.0,-125.24550898203609,,-3.044871794871801,6.05,-5.448717948717946,5.9,-5.7692307692307745,5.88,4.1666666666666625,-10.416666666666673,2024-12
000505.SZ,2024-12-26,6.27,0.0,0.0,-97.34699238245331,,-8.133971291866025,5.76,-8.452950558213706,5.74,-6.858054226475276,5.84,3.668261562998412,-10.845295055821367,2024-12
000505.SZ,2024-12-27,6.47,0.0,0.0,-59.51629863301797,,-10.973724884080372,5.76,-9.737248840803709,5.84,-8.809891808346205,5.9,0.46367851622875195,-13.601236476043276,2024-12
000505.SZ,2024-12-30,6.26,0.0,0.0,-71.68739444188529,,-6.7092651757188495,5.84,-4.472843450479223,5.98,-5.910543130990417,5.89,2.2364217252396257,-10.702875399361021,2024-12
000505.SZ,2025-01-06,5.76,185.28844101313894,0.0,-184.89122116540932,,1.3888888888888902,5.84,3.8194444444444557,5.98,5.034722222222223,6.05,6.770833333333344,-2.951388888888888,2025-01
000505.SZ,2025-01-07,5.84,0.0,0.0,-138.09368191721117,,2.3972602739726128,5.98,2.5684931506849376,5.99,3.7671232876712284,6.06,5.308219178082201,-3.424657534246579,2025-01
000505.SZ,2025-01-08,5.85,0.0,0.0,-107.11331679073639,,2.393162393162403,5.99,1.1965811965812014,5.92,3.5897435897435894,6.06,5.12820512820514,-3.5897435897435894,2025-01
000505.SZ,2025-01-09,5.9,0.0,0.0,-75.7706093189968,,1.5254237288135568,5.99,-0.33898305084746544,5.88,1.5254237288135568,5.99,4.23728813559322,-4.4067796610169605,2025-01
000505.SZ,2025-06-23,6.28,165.81120104594177,0.0,-126.86252634188628,,0.7961783439490419,6.33,3.6624203821655974,6.51,15.605095541401266,7.26,17.834394904458602,-2.5477707006369448,2025-06
000505.SZ,2025-06-24,6.33,0.0,0.0,-72.3096653841665,,1.263823064770933,6.41,2.8436018957345923,6.51,13.744075829383887,7.2,16.903633491311222,-1.7377567140600365,2025-06
000505.SZ,2025-06-25,6.34,0.0,0.0,-41.70692431561991,,1.419558359621449,6.43,2.050473186119872,6.47,7.57097791798108,6.82,16.719242902208208,-0.946372239747628,2025-06
000505.SZ,2025-06-26,6.34,0.0,0.0,-29.264069264069228,,1.419558359621449,6.43,2.839116719242898,6.52,18.296529968454262,7.5,18.296529968454262,-0.7886435331230256,2025-06
000506.SZ,2025-08-28,9.5,138.57462250391288,0.0,-114.43223443223391,,5.157894736842108,9.99,8.315789473684202,10.29,7.684210526315793,10.23,18.105263157894743,-2.3157894736842173,2025-08
000506.SZ,2025-08-29,9.35,0.0,0.0,-110.81677704194249,,7.165775401069519,10.02,10.160427807486643,10.3,8.877005347593583,10.18,20.00000000000001,-0.21390374331550346,2025-08
000507.SZ,2024-12-24,5.21,109.59206274070402,0.0,-130.5171158048069,,-2.1113243761996223,5.1,-4.798464491362764,4.96,-5.182341650671777,4.94,0.7677543186180429,-8.829174664107486,2024-12
000507.SZ,2024-12-25,5.15,110.83786530503329,0.0,-117.40412979351012,,-3.4951456310679725,4.97,-4.466019417475736,4.92,-3.300970873786406,4.98,1.941747572815527,-7.766990291262142,2024-12
000507.SZ,2024-12-26,5.16,0.0,0.0,-98.46468781985651,,-6.007751937984505,4.85,-6.201550387596905,4.84,-4.069767441860464,4.95,1.744186046511625,-7.945736434108531,2024-12
000507.SZ,2024-12-27,5.24,0.0,0.0,-72.84385707293187,,-6.297709923664123,4.91,-7.824427480916032,4.83,-4.580152671755729,5.0,0.19083969465648445,-9.351145038167942,2024-12
000507.SZ,2024-12-30,5.18,0.0,0.0,-70.80758137618429,,-5.0193050193050155,4.92,-4.63320463320462,4.94,-4.440154440154432,4.95,1.158301158301168,-8.301158301158296,2024-12
000507.SZ,2025-01-06,4.91,110.1674137904153,0.0,-162.21033868092655,,-1.629327902240327,4.83,1.8329938900203637,5.0,3.462321792260691,5.08,4.073319755600818,-3.258655804480654,2025-01
000507.SZ,2025-01-07,4.92,0.0,0.0,-125.16281823564282,,0.40650406504065983,4.94,1.0162601626016223,4.97,3.2520325203252063,5.08,3.861788617886187,-3.455284552845527,2025-01
000507.SZ,2025-01-08,4.96,0.0,0.0,-92.69170963253926,,0.20161290322580216,4.97,-0.40322580645160433,4.94,2.217741935483877,5.07,3.0241935483871036,-4.233870967741934,2025-01
000507.SZ,2025-01-09,4.92,0.0,0.0,-79.91494929669628,,2.0325203252032447,5.02,1.2195121951219614,4.98,2.0325203252032447,5.02,3.861788617886187,-3.455284552845527,2025-01
000507.SZ,2025-09-29,5.36,131.03267444518926,0.0,-133.38414634146415,,2.6119402985074567,5.5,3.1716417910447747,5.53,4.477611940298495,5.6,5.783582089552231,-1.119402985074636,2025-09
000507.SZ,2025-10-13,5.44,138.5412952086791,0.0,-18.696581196582578,,0.7352941176470594,5.48,2.205882352941162,5.56,4.044117647058819,5.66,4.22794117647058,-2.5735294117647163,2025-10
000507.SZ,2025-10-14,5.5,0.0,0.0,119.59798994974946,,0.54545454545455,5.53,1.818181818181812,5.6,3.2727272727272676,5.68,3.4545454545454617,-1.4545454545454557,2025-10
000509.SZ,2024-12-24,3.67,132.14171167950573,0.0,-131.74191316381265,,-9.264305177111714,3.33,-13.351498637602175,3.18,-15.531335149863757,3.1,8.71934604904633,-19.618528610354215,2024-12
000509.SZ,2024-12-25,3.63,0.0,0.0,-97.51887810140231,,-8.539944903581269,3.32,-11.845730027548202,3.2,-14.325068870523417,3.11,9.917355371900834,-18.732782369145998,2024-12
000509.SZ,2024-12-26,3.7,0.0,0.0,-43.24009324009264,,-15.675675675675677,3.12,-17.297297297297302,3.06,-16.216216216216218,3.1,7.837837837837839,-20.27027027027027,2024-12
000509.SZ,2024-12-27,3.52,127.81770091947425,0.0,-138.2278481012659,,-13.352272727272732,3.05,-12.215909090909095,3.09,-11.647727272727277,3.11,3.693181818181815,-16.193181818181817,2024-12
000509.SZ,2024-12-30,3.42,140.1797268228615,0.0,-164.80874316939904,,-7.309941520467836,3.17,-6.140350877192981,3.21,-5.847953216374261,3.22,2.0467836257310026,-13.742690058479527,2024-12
000509.SZ,2024-12-31,3.33,145.50915366270897,0.0,-154.84318623369424,,-4.504504504504501,3.18,-4.804804804804809,3.17,-1.8018018018018036,3.27,4.204204204204208,-11.411411411411407,2024-12
000509.SZ,2025-01-02,3.32,148.01127017950057,0.0,-133.71428571428564,,-3.6144578313252915,3.2,-2.710843373493972,3.23,1.204819277108435,3.36,4.518072289156637,-11.144578313253001,2025-01
000509.SZ,2025-01-03,3.12,149.2261632545701,0.0,-162.3535372727851,,-1.9230769230769247,3.06,2.5641025641025665,3.2,9.61538461538461,3.42,10.25641025641025,-5.448717948717946,2025-01
000509.SZ,2025-01-06,3.05,149.82505191828284,0.0,-168.45901639344245,,1.3114754098360668,3.09,5.245901639344267,3.21,12.131147540983612,3.42,12.786885245901644,-3.2786885245901525,2025-01
000509.SZ,2025-01-07,3.17,0.0,0.0,-113.95348837209299,,1.2618296529968467,3.21,-0.6309148264984233,3.15,8.517350157728707,3.44,8.832807570977925,-6.624605678233437,2025-01
000509.SZ,2025-01-08,3.18,0.0,0.0,-91.80327868852467,,-0.3144654088050387,3.17,-2.5157232704402537,3.1,7.547169811320748,3.42,12.264150943396215,-6.918238993710697,2025-01
000509.SZ,2025-01-09,3.2,0.0,0.0,-64.65300251708027,,0.9374999999999939,3.23,-2.8125000000000093,3.11,5.312499999999998,3.37,11.56249999999999,-7.500000000000007,2025-01
000509.SZ,2025-03-31,3.21,122.28988130089385,0.0,-136.45301569294787,,-13.395638629283493,2.78,-5.295950155763237,3.04,-7.78816199376947,2.96,2.1806853582554466,-20.24922118380062,2025-03
000509.SZ,2025-04-01,3.22,0.0,0.0,-93.84615384615344,,-12.73291925465839,2.81,-7.763975155279502,2.97,-6.211180124223608,3.02,1.8633540372670687,-20.49689440993789,2025-04
000509.SZ,2025-04-02,3.19,0.0,0.0,-93.35915882678496,,-8.777429467084634,2.91,-4.075235109717865,3.06,-1.5673981191222515,3.14,2.5078369905956137,-19.749216300940436,2025-04
000509.SZ,2025-04-03,3.21,0.0,0.0,-86.85843203609703,,-8.099688473520244,2.95,-5.919003115264796,3.02,-1.8691588785046744,3.15,1.8691588785046744,-20.24922118380062,2025-04
000509.SZ,2025-04-07,2.89,159.5633893023177,0.0,-198.1947130883302,,4.844290657439435,3.03,5.536332179930785,3.05,10.726643598615919,3.2,13.148788927335636,-11.418685121107268,2025-04
000509.SZ,2025-04-08,2.78,184.79433301896768,0.0,-227.57748260594556,,9.35251798561152,3.04,11.151079136690651,3.09,14.388489208633107,3.18,17.62589928057555,-7.913669064748192,2025-04
000509.SZ,2025-04-09,2.81,200.0,0.0,-186.93181818181796,,5.693950177935949,2.97,8.896797153024911,3.06,14.590747330960859,3.22,16.370106761565832,-8.896797153024911,2025-04
000509.SZ,2025-04-10,2.91,0.0,0.0,-91.30814315999514,,5.154639175257729,3.06,3.780068728522332,3.02,9.278350515463918,3.18,12.371134020618552,-2.0618556701030943,2025-04
000509.SZ,2025-04-11,2.95,0.0,0.0,-64.96381438910176,,2.372881355932198,3.02,2.0338983050847323,3.01,7.118644067796609,3.16,10.847457627118638,-1.6949152542372972,2025-04
000509.SZ,2025-04-14,3.03,0.0,0.0,-27.70448548812655,,0.6600660066006607,3.05,-2.3102310231023053,2.96,3.960396039603964,3.15,7.920792079207928,-3.3003300330032888,2025-04
000509.SZ,2025-09-03,3.21,117.63634474926893,0.0,-161.79741508866823,,-0.9345794392523303,3.18,2.1806853582554466,3.28,0.6230529595015583,3.23,8.41121495327103,-3.4267912772585634,2025-09
000509.SZ,2025-09-04,3.13,119.83183869022386,0.0,-198.90137328339645,,2.8753993610223736,3.22,2.5559105431309925,3.21,3.514376996805122,3.24,11.182108626198087,-0.9584664536741151,2025-09
000509.SZ,2025-09-05,3.2,0.0,0.0,-145.95928439235016,,0.9374999999999939,3.23,-1.250000000000001,3.16,0.6250000000000006,3.22,8.749999999999995,-5.625000000000005,2025-09
